tipo,valor,linha,posicao
KW_PACKAGE,package,3,40
CLASS_NAME,ErrosCriticos,3,48
CLASS_STEREOTYPE,kind,10,246
CLASS_NAME,Meu-Objeto-Ilegal,10,251
CLASS_STEREOTYPE,kind,11,269
CLASS_NAME,ObjetoOk,11,274
CLASS_STEREOTYPE,kind,15,459
RELATION_NAME,classe,15,464
LBRACE,{,15,471
CLASS_STEREOTYPE,kind,17,572
COLON,:,17,576
DATA_TYPE,string,17,578
RBRACE,},18,585
KW_DATATYPE,datatype,23,810
CLASS_NAME,Tipo123DataType,23,819
LBRACE,{,23,835
RELATION_NAME,campo,24,841
COLON,:,24,846
DATA_TYPE,string,24,848
RBRACE,},25,855
KW_ENUM,enum,28,928
CLASS_NAME,DiasDaSemana,28,933
LBRACE,{,28,946
CLASS_NAME,Segunda,28,948
COMMA,",",28,955
CLASS_NAME,Terca,28,957
CLASS_STEREOTYPE,kind,31,1046
KW_RELATION,relation,31,1051
CLASS_NAME,Emprego,31,1060
LBRACKET,[,31,1068
NUMBER,1,31,1069
RBRACKET,],31,1070
REL_SYM,--,31,1072
LBRACKET,[,31,1075
NUMBER,1,31,1076
RBRACKET,],31,1077
CLASS_NAME,Pessoa,31,1079
KW_DISJOINT,disjoint,34,1168
KW_COMPLETE,complete,34,1177
KW_GENSET,genset,34,1186
CLASS_NAME,Invalido,34,1193
LBRACE,{,34,1202
RBRACE,},35,1204
KW_PACKAGE,package,38,1279
